timestamp,6140.05,6233.04,5329.03,5788.13,6492.08,6948.10,6726.01,6912.01,6331.01,5905.12,6459.07,6197.08,5905.14,5308.04,5492.05,5980.10,5374.01,6876.04,6364.07,6765.01,6450.05,6173.08,6072.06,5763.03,6432.09,6602.03,5779.11,6289.06,6098.10,6526.05,6039.06,6822.09,6257.03,5297.02,5880.02,6747.07,6756.01,5303.08,5847.01,6157.04,6839.15,5340.01,6364.10,5184.08,7100.07,5276.04,7175.05,5679.08,5204.05,5561.06,6072.11,6753.08,7079.06,5382.06,5388.01,4395.07,6611.02,5379.10,6535.04,6122.09,7260.09,5593.01,7141.07,6306.06,6676.02,5989.02,6425.04,7014.12,6955.05,5805.07,5696.03,6182.02,6197.11,6389.09,5687.04,5382.07,5561.04,6064.08,5414.06,5636.11,6459.04,5489.03,5980.11,7212.05,6816.07,6239.08,6266.06,6257.06,5659.05,6708.04,5820.08,6280.12,7059.08,6215.07,5730.08,5343.11,6551.11,6474.11,7183.03,5484.09,7323.09,5294.04,6248.08,6756.05,5303.06,6717.06,7207.08,5626.15,7116.04,5626.07,6584.12,3651.04,5445.02,6450.12,5626.13,6889.12,5944.01,6115.06,5788.15,6920.05,6230.04,5712.03,5470.12,6593.15,6644.08,5854.09,5515.02,6824.07,5653.12,5450.04,5746.02,5343.10,6925.09,5235.05,5419.04,5453.06,6884.03,6098.02,5445.07,7023.04,5610.09,6779.05,7020.02,5746.14,5721.07,6986.07,5134.09,7311.02,6560.01,6762.02,6215.04,6560.15,5886.13,6339.06,5523.02,5669.10,6517.08,5779.10,6131.1,6322.01,5291.05,6030.04,6224.05,6230.02,5187.03,6464.09,4157.10,5216.07,6492.04,5553.10,5207.01,6022.04,5914.08,6578.01,6190.08,6089.11,5863.07,6233.05,5721.01,5779.08,5545.01,4010.01,5476.03,5666.04,6224.03,5379.09,6498.10,5636.13,4199.12,5703.13,6131.12,4479.10,7052.01,5422.09,6890.01,7161.08,4895.09,5216.06,5458.02,5922.04
2025-07-28 07:00:00,20,29,22,19,24,17,30,7,24,5,19,65,22,21,4,10,15,8,15,16,33,0,23,14,39,9,10,16,14,8,12,23,24,33,10,9,30,4,37,6,4,11,9,11,7,21,22,11,14,5,13,21,16,12,14,10,20,6,16,19,17,14,18,17,13,11,10,13,22,9,11,17,7,14,5,11,8,12,10,12,11,7,7,20,6,18,16,11,23,9,20,15,19,16,7,9,32,7,18,7,10,20,7,33,5,6,24,13,16,10,30,8,5,10,11,17,14,18,13,20,31,15,10,3,6,22,13,13,11,4,11,15,18,6,13,8,9,8,6,31,4,14,16,12,13,20,10,14,16,9,13,15,23,15,6,13,22,9,11,10,8,24,22,39,6,10,6,12,19,8,9,4,12,4,10,13,6,9,6,9,25,12,16,10,19,5,14,11,11,22,9,6,5,4,13,3,6,15,8,15
2025-07-28 08:00:00,35,38,24,33,32,29,45,23,26,22,44,40,39,39,36,27,19,20,19,15,28,0,20,21,56,20,25,36,30,19,26,33,28,42,25,31,56,18,26,14,4,24,26,26,8,30,56,27,31,28,42,26,12,20,24,22,24,29,14,31,25,14,11,28,14,13,21,18,33,18,25,25,20,38,31,26,19,22,19,16,24,2,14,11,14,17,26,19,22,15,17,32,18,39,16,18,41,6,14,21,8,14,19,42,14,15,9,28,22,33,15,10,16,19,13,48,9,21,21,14,13,17,9,3,12,28,35,19,15,18,16,17,28,5,13,10,31,7,14,17,18,30,25,20,18,29,13,19,31,12,20,23,14,22,10,15,16,12,31,14,16,17,11,37,11,20,16,16,13,27,12,13,11,17,20,13,26,14,12,8,3,11,32,24,20,18,24,10,31,15,14,14,23,7,12,8,20,21,12,16
2025-07-28 09:00:00,38,34,18,21,33,30,19,19,22,18,26,34,33,11,36,30,26,42,28,22,22,0,24,14,29,28,20,32,29,17,15,17,31,36,22,37,33,24,13,12,9,24,24,14,19,44,15,20,30,24,19,23,10,10,9,19,16,17,10,23,11,12,12,15,13,26,22,22,31,12,15,15,10,19,17,9,7,22,18,20,18,12,9,12,24,12,15,24,12,12,15,31,13,11,20,10,22,16,12,12,11,14,19,9,23,18,16,15,12,8,3,11,4,33,14,25,8,9,14,9,9,10,6,6,8,10,27,6,13,13,10,19,13,8,20,8,17,5,14,8,10,23,7,11,10,10,8,15,17,8,22,9,2,12,12,9,8,15,24,6,15,10,4,14,9,20,23,6,2,18,10,12,12,16,16,10,8,13,11,8,4,10,6,11,18,6,15,14,18,20,5,9,12,12,8,7,17,18,13,8
2025-07-28 10:00:00,18,23,13,23,14,24,11,21,12,12,13,12,17,19,19,7,11,25,10,13,14,0,19,13,17,11,11,19,17,20,11,15,18,9,14,17,14,18,9,5,11,8,13,13,8,22,8,6,22,15,23,7,13,10,4,18,20,8,8,7,10,7,10,14,6,14,11,8,17,10,12,15,8,9,9,14,12,8,10,21,11,11,11,10,15,9,12,23,15,7,10,20,6,12,4,7,8,12,10,11,16,10,15,16,13,8,11,10,10,11,3,9,7,9,7,16,9,9,6,5,6,4,5,9,7,7,10,3,7,9,13,14,6,6,9,5,10,7,5,5,9,9,9,9,2,7,7,6,8,10,15,4,7,4,9,8,4,9,4,4,5,5,7,5,6,9,9,2,5,12,10,7,7,9,12,9,15,10,4,2,4,5,5,8,5,9,11,5,6,6,6,8,5,5,13,15,11,5,9,2
2025-07-28 11:00:00,19,19,14,20,17,23,14,21,16,24,6,18,23,13,11,14,20,10,10,20,19,0,18,6,17,7,8,18,20,17,24,11,18,18,10,27,13,7,8,7,16,9,10,10,16,12,9,14,11,14,7,13,20,15,12,11,8,7,14,11,9,4,8,15,9,17,11,7,7,12,10,14,12,11,7,10,12,13,7,3,17,7,5,9,13,5,9,12,8,10,7,13,7,10,9,12,15,14,3,12,11,6,21,4,12,5,14,8,16,8,8,2,6,8,7,16,3,9,9,4,5,5,7,8,4,4,7,11,10,9,7,16,9,9,7,9,10,14,11,7,8,9,4,15,6,5,4,9,2,7,16,4,16,7,12,3,6,6,7,4,5,10,2,14,10,9,16,5,9,8,9,10,11,1,8,5,12,11,10,3,6,5,2,8,6,2,6,11,10,8,6,6,9,5,5,15,9,6,13,10
2025-07-28 12:00:00,23,28,16,22,31,20,22,32,17,31,15,11,18,27,12,19,19,12,16,15,28,0,19,14,12,8,16,15,17,14,17,15,24,12,7,21,13,12,4,10,37,14,17,16,10,15,17,18,10,12,12,8,6,24,14,19,16,12,21,9,15,9,22,12,6,12,11,14,11,14,10,13,10,10,16,9,13,19,11,19,12,8,17,22,23,11,11,14,14,13,10,19,12,11,15,8,14,18,11,10,11,12,26,7,11,6,14,13,13,10,3,8,5,5,9,15,6,12,13,9,5,5,12,13,7,7,9,6,6,15,10,23,9,14,17,8,9,10,8,8,18,16,9,17,5,13,4,11,10,5,10,18,18,10,4,14,4,9,3,8,7,10,8,15,7,14,11,7,7,7,4,12,9,4,11,3,13,7,5,8,7,3,7,9,15,6,9,6,10,9,10,8,7,12,12,16,7,17,8,2
2025-07-28 13:00:00,20,22,14,21,27,27,21,44,16,25,11,12,19,18,12,29,22,15,11,14,12,0,9,15,13,22,10,22,15,16,16,25,10,6,12,12,21,16,8,15,17,8,12,7,23,11,16,15,16,16,21,17,21,13,14,13,11,9,15,17,28,11,12,14,18,12,15,10,5,23,18,17,7,16,11,17,7,17,12,15,7,8,15,23,10,10,7,29,16,11,5,20,8,10,7,4,13,22,11,11,25,16,18,10,19,10,10,12,12,13,13,9,4,9,9,13,13,11,11,10,4,7,6,14,7,8,9,7,13,6,12,6,9,11,12,12,10,15,10,6,5,9,7,9,4,8,10,9,17,11,18,21,8,9,5,15,12,10,9,11,9,13,3,16,5,12,14,8,23,8,21,11,9,6,6,10,19,13,8,6,10,12,5,10,7,10,9,9,9,5,20,4,9,7,8,29,8,8,7,5
2025-07-28 14:00:00,28,24,17,25,24,27,26,32,23,23,10,13,22,17,10,28,11,40,14,13,12,0,22,15,18,20,15,20,32,18,20,16,24,11,15,16,11,9,14,7,32,8,7,13,19,9,12,16,16,31,13,12,11,15,21,14,11,14,26,9,14,10,20,15,10,9,10,12,11,13,6,24,9,13,12,13,15,16,10,18,9,12,10,19,14,12,4,14,10,14,9,14,12,13,15,9,23,19,9,9,18,9,9,8,13,10,13,14,12,13,10,10,6,10,11,16,10,6,13,7,10,14,7,17,6,10,9,17,5,10,8,12,7,11,10,9,8,8,4,7,16,11,13,8,8,7,5,16,8,9,20,8,10,11,16,16,10,11,14,13,9,9,11,24,5,16,5,6,20,12,13,15,10,12,8,4,11,13,6,7,13,11,11,9,2,9,12,6,6,3,16,9,7,12,10,18,18,10,7,9
2025-07-28 15:00:00,25,20,15,27,27,36,35,21,28,32,21,26,30,17,26,28,18,26,12,11,14,0,25,21,25,15,19,25,30,20,16,23,13,9,19,21,16,15,12,11,30,16,25,10,18,12,11,16,17,20,17,22,21,22,17,15,9,19,19,21,26,10,19,9,18,13,16,18,19,6,10,11,8,13,21,20,13,14,14,19,8,11,10,10,12,12,13,15,15,14,4,26,12,12,15,12,11,26,7,12,21,17,24,7,14,9,6,7,16,7,18,16,13,7,11,15,11,15,13,12,8,8,9,16,18,15,12,13,12,12,9,18,14,10,9,6,6,13,7,13,17,15,12,9,7,9,11,23,10,17,19,15,13,6,9,8,11,14,15,18,5,12,7,20,6,10,4,9,22,13,14,15,7,10,8,14,14,13,4,8,11,8,7,14,10,12,8,9,11,12,20,13,11,10,8,22,9,13,6,7
2025-07-28 16:00:00,40,33,26,25,58,40,31,36,28,32,20,34,23,21,28,29,23,31,35,26,22,0,18,15,38,18,21,17,35,29,24,45,29,33,12,9,11,24,18,17,34,17,27,33,12,19,20,22,10,25,29,24,24,22,11,14,12,12,46,24,18,20,30,21,21,27,20,18,10,8,11,18,21,18,12,19,19,21,11,25,18,12,35,16,21,22,11,22,13,30,11,17,24,18,21,16,36,35,14,21,27,19,28,14,8,9,17,11,17,15,38,17,11,25,9,30,10,18,19,9,22,18,88,36,19,23,12,12,15,14,13,9,16,14,13,15,14,32,10,15,20,22,16,7,14,14,12,16,23,30,26,24,14,10,10,6,27,13,36,17,7,13,14,24,16,25,17,18,38,20,18,13,12,12,20,14,12,22,11,16,16,15,8,13,13,8,20,16,11,6,23,13,11,18,10,27,16,15,13,4
2025-07-28 17:00:00,83,38,58,62,104,31,48,52,34,50,65,37,57,40,39,37,29,34,50,24,30,0,24,24,76,43,30,47,52,38,29,78,41,65,19,46,21,19,23,43,55,33,34,63,36,24,31,44,29,47,39,39,21,37,35,37,42,43,35,25,22,17,23,26,30,20,50,36,33,13,33,18,29,39,27,30,30,72,15,18,26,23,28,37,30,26,29,27,24,65,18,20,22,56,34,20,65,67,10,12,36,25,27,15,22,26,32,14,21,23,83,13,14,26,17,24,21,25,22,20,41,28,26,40,25,21,21,20,32,18,17,20,30,18,26,20,25,40,10,18,41,43,33,20,18,29,15,18,51,41,49,44,21,27,18,18,63,20,61,45,16,18,22,25,21,48,20,58,17,9,39,40,17,62,27,23,18,29,18,22,25,5,13,17,14,20,28,16,21,10,58,17,16,32,15,23,28,42,16,8
2025-07-28 18:00:00,78,84,87,67,41,38,53,63,46,53,62,41,46,48,47,51,39,102,38,31,43,0,34,34,43,41,38,64,60,53,30,45,58,59,21,38,42,36,29,44,26,40,35,48,29,34,41,37,35,37,34,38,26,43,44,30,27,41,26,40,29,24,18,31,31,48,25,23,23,13,27,45,28,32,23,27,37,16,20,29,26,35,42,27,35,35,33,27,25,37,24,14,21,33,17,24,17,53,27,23,29,22,32,35,35,28,28,22,24,25,3,23,16,29,8,23,27,22,33,27,26,28,14,15,32,24,25,22,27,25,20,18,19,19,27,36,38,51,23,15,34,62,14,16,20,23,22,26,21,21,46,17,20,28,18,16,32,24,22,25,24,27,27,41,15,20,20,35,19,17,29,23,14,19,13,17,14,13,16,25,23,12,25,21,27,19,50,17,28,9,32,25,20,25,18,25,36,19,26,14
2025-07-28 19:00:00,50,55,62,41,25,32,29,30,36,37,28,26,41,52,28,33,32,48,31,49,37,0,41,40,12,21,30,25,29,44,31,32,33,20,21,24,29,35,23,37,14,30,23,42,25,26,27,27,36,25,27,28,25,23,40,27,36,27,15,32,17,25,29,24,25,21,27,35,36,17,39,38,33,13,12,28,28,17,17,25,21,38,34,20,32,25,18,20,21,11,30,24,28,31,18,32,7,24,21,27,20,28,19,23,31,20,16,13,33,16,6,17,21,13,15,16,16,16,14,25,17,36,25,13,22,27,16,19,26,18,17,22,20,24,28,20,26,22,15,19,23,11,17,23,9,15,12,24,7,14,23,12,11,33,19,18,27,19,13,10,15,12,18,34,17,3,21,18,12,16,9,31,17,7,20,25,14,19,23,21,23,12,19,18,15,22,36,22,23,12,18,21,22,19,9,4,16,9,16,11
2025-07-28 20:00:00,41,61,43,46,19,28,27,15,20,33,23,21,33,36,36,20,30,26,23,41,18,0,24,20,11,11,28,33,36,25,37,19,29,19,26,21,18,11,21,42,6,22,17,18,13,31,19,19,26,14,12,40,27,13,31,21,19,23,5,24,31,22,12,24,12,23,18,19,20,18,57,20,16,21,16,7,15,8,15,13,16,25,31,25,27,18,12,14,12,5,20,10,20,22,19,20,3,21,15,8,19,28,10,21,15,23,14,24,13,15,0,23,8,22,23,11,6,14,13,32,22,29,13,4,14,16,9,8,11,32,14,26,12,22,19,16,9,10,16,11,15,3,18,17,22,12,16,14,7,12,20,7,14,12,25,10,12,12,8,10,19,9,16,16,19,5,11,10,15,23,7,17,10,5,11,22,9,16,5,14,20,20,12,11,12,8,10,15,20,16,10,14,13,11,8,6,13,15,17,7
2025-07-28 21:00:00,17,17,18,14,11,24,21,14,22,17,11,9,19,21,15,15,26,10,25,22,22,2,12,22,10,9,13,13,9,16,25,17,16,4,23,13,21,14,15,20,3,17,13,18,4,20,6,15,23,17,18,12,10,23,13,12,11,14,9,12,20,18,6,19,11,20,13,4,8,8,15,17,16,7,12,8,10,5,16,16,28,9,17,24,13,10,12,5,3,5,7,10,14,13,21,16,3,5,9,9,6,12,12,12,18,20,11,16,16,20,0,12,7,2,10,7,7,15,14,17,6,18,14,3,5,8,7,19,8,14,11,11,5,18,9,11,14,3,22,5,5,0,3,7,10,7,9,11,5,5,5,5,6,11,13,24,9,9,6,5,6,6,20,16,11,5,18,3,6,14,3,14,8,10,8,12,15,16,13,1,8,6,7,4,17,7,6,13,16,5,9,4,11,9,11,2,11,3,9,11
2025-07-28 22:00:00,8,5,21,13,9,10,11,6,27,32,12,7,10,13,6,17,20,4,23,13,14,4,15,12,7,16,14,12,2,8,9,4,15,7,12,5,7,10,18,9,1,3,7,10,14,15,7,13,18,8,10,4,5,10,8,9,5,5,6,9,30,6,6,21,5,13,4,2,10,13,14,18,5,4,12,7,11,1,13,8,15,13,6,12,7,8,6,6,14,9,14,19,5,10,24,7,0,2,4,18,2,6,7,6,5,7,5,5,23,9,0,12,6,6,12,9,8,2,8,9,7,5,6,2,6,5,5,6,5,3,3,11,5,5,2,5,8,3,8,4,2,5,7,8,11,3,3,13,4,0,4,4,5,4,8,9,3,8,1,2,9,4,8,7,4,3,7,3,4,4,8,5,4,3,2,8,13,1,13,8,10,2,3,6,9,4,3,10,2,10,9,8,3,3,0,2,3,0,12,6
2025-07-28 23:00:00,8,5,4,8,7,6,5,6,13,9,6,7,9,4,3,5,8,7,10,2,3,2,5,9,4,11,9,4,1,2,14,8,11,1,10,7,5,3,2,6,0,4,2,2,5,9,4,16,18,9,3,9,2,6,7,6,1,7,2,5,8,10,7,6,6,3,6,3,4,10,3,9,11,3,2,3,6,1,5,1,7,7,4,4,4,11,4,1,2,2,6,5,10,2,24,3,2,4,2,4,2,2,7,4,6,9,1,4,6,12,2,17,11,3,10,6,0,3,10,9,5,5,3,4,10,2,4,6,3,4,7,8,2,7,4,6,2,1,8,4,3,1,5,1,7,5,5,5,6,2,2,2,4,3,4,7,2,4,1,3,5,7,5,4,6,5,3,4,2,10,5,6,1,2,2,1,2,1,10,3,7,2,3,1,1,3,3,3,2,1,4,3,2,2,3,2,5,1,5,6
2025-07-29 00:00:00,0,0,2,1,5,4,2,1,10,5,1,3,5,4,9,12,8,0,4,0,9,0,2,4,2,4,8,2,0,7,2,3,2,1,9,2,1,7,2,0,0,2,2,4,1,0,5,3,1,1,1,2,0,6,6,5,1,1,1,0,1,2,2,3,0,5,4,1,0,4,0,2,3,5,2,1,2,0,4,1,6,2,1,1,4,0,3,0,4,3,1,3,4,3,5,2,2,0,2,1,0,1,0,2,4,2,3,2,5,2,0,3,5,0,2,5,0,0,0,4,0,4,2,3,7,1,5,2,0,8,3,0,0,6,1,3,1,0,8,3,0,0,1,1,2,2,5,2,4,2,0,1,1,2,3,6,6,9,0,0,0,2,3,1,2,0,3,2,2,2,1,3,1,0,3,1,0,0,8,2,2,1,3,2,1,2,0,2,1,3,5,2,1,1,0,3,1,0,1,1
2025-07-29 01:00:00,0,0,3,0,0,2,2,1,2,7,1,2,3,2,3,1,3,2,3,2,2,1,1,0,0,2,7,0,1,1,4,1,0,4,1,3,1,5,3,0,2,1,2,5,1,0,0,0,1,2,1,1,3,0,0,1,1,3,0,1,0,2,0,3,10,2,2,1,0,0,0,2,2,0,1,1,2,1,1,0,2,0,0,2,1,1,2,0,4,1,2,1,1,6,1,1,1,0,0,1,3,0,2,0,1,3,0,3,1,1,0,0,1,3,0,0,0,1,0,1,2,0,1,1,2,0,1,2,0,4,1,1,3,5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,4,3,2,2,0,2,3,0,0,2,0,0,1,0,0,2,3,0,2,0,3,3,0,0,4,2,3,0,0,0,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,2
2025-07-29 02:00:00,0,0,0,1,2,2,1,1,0,0,0,2,1,1,1,1,1,0,3,0,0,0,3,0,1,3,1,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,3,0,1,0,0,0,0,1,4,0,2,4,0,5,2,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,5,2,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,1,3,0,0,0,0,2,1,0,1,1,0,0,2,0,1,0,2,0,1,1,2,0,2,0,1,1,4,1,1,1,0,2,1,1,0,0,0,1,0,0,1,2,0,0,0,1,2,0,1,0,0,1,0,2,1,0,0,2,1,0,0,0,3,1,0,1,0,4,1,0,0,1,1,3,0,0,0,1,1,1,0,0,2,0,0,1,1,1,0,0,1,0,2
2025-07-29 03:00:00,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0,1,0,0,0,2,0,0,1,1,1,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,2,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2,1,0,0,0
2025-07-29 04:00:00,1,0,1,0,1,0,0,1,2,1,1,3,1,0,1,0,0,0,6,0,2,0,1,0,1,1,0,1,0,1,0,2,0,0,1,2,1,2,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,2,0,1,0,2,0,1,0,3,1,1,0,0,1,0,2,0,2,1,1,0,2,0,0,1,0,1,1,2,0,1,0,2,1,0,0,1,0,3,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,2,2,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1
2025-07-29 05:00:00,3,0,0,1,0,4,4,0,15,2,2,2,2,2,0,3,0,1,9,0,9,0,3,5,6,55,2,1,2,8,6,4,5,3,3,4,3,0,7,0,1,1,3,5,3,1,8,1,1,0,7,3,4,0,3,3,2,0,1,5,3,0,4,3,8,2,1,4,2,3,0,9,1,4,3,1,2,0,0,3,2,3,1,0,2,6,9,0,3,4,1,2,4,3,1,3,5,1,2,0,0,1,1,6,0,2,1,3,1,2,3,1,1,9,1,2,1,1,0,2,2,1,2,2,6,3,0,9,4,1,5,1,3,2,0,2,2,0,1,3,3,2,6,2,2,3,4,3,2,1,0,2,5,2,0,0,0,1,0,3,1,1,6,6,6,2,0,6,4,2,2,2,0,2,2,4,4,1,3,3,6,0,1,1,2,0,1,1,2,5,0,2,3,0,1,0,1,5,2,2
2025-07-29 06:00:00,11,7,9,7,11,15,22,11,29,8,8,14,10,9,7,8,6,4,12,5,18,6,11,17,18,48,13,6,8,14,8,9,8,26,14,7,15,6,31,4,4,6,7,14,3,5,21,10,3,4,7,15,9,6,4,7,12,3,8,13,14,7,14,12,19,13,3,10,9,10,7,9,4,11,8,5,5,11,6,4,6,6,3,9,5,8,19,3,16,6,12,8,13,5,3,1,11,7,14,6,3,12,2,15,7,7,10,14,7,5,18,0,3,11,9,8,16,4,11,8,9,4,6,4,20,14,9,12,5,4,10,1,8,7,4,5,4,4,8,17,3,1,14,2,8,12,4,7,11,5,8,6,13,3,4,6,9,5,7,5,3,7,7,19,9,11,6,17,9,6,6,3,13,2,8,4,3,6,2,25,8,1,6,5,11,3,3,6,5,9,2,3,4,4,13,1,6,9,4,7
2025-07-29 07:00:00,32,34,37,21,22,21,23,17,32,6,20,56,15,17,8,12,16,3,19,25,44,15,20,16,36,10,20,9,8,11,12,22,13,38,12,12,24,6,35,13,6,13,21,23,15,27,23,16,12,18,21,15,17,6,16,12,29,10,17,21,22,9,15,16,5,18,15,16,30,17,19,19,10,19,10,12,5,14,9,24,12,7,7,20,13,18,13,10,29,13,18,17,11,23,18,7,37,9,28,10,7,21,8,44,8,9,17,32,9,15,32,10,16,23,14,24,18,11,11,9,39,12,9,6,7,19,18,16,8,7,16,7,24,11,16,7,15,7,7,33,8,16,30,10,7,8,5,7,27,12,3,15,22,12,5,6,19,19,23,13,9,12,20,38,7,14,6,22,21,20,9,6,15,12,6,11,12,8,8,9,21,8,9,17,20,5,14,12,15,13,7,6,12,6,16,5,9,8,12,15
2025-07-29 08:00:00,55,53,41,35,59,51,40,28,34,28,34,52,34,40,31,29,33,13,29,43,41,23,44,15,59,14,26,43,35,30,28,30,28,44,24,52,72,16,33,16,12,27,28,37,10,43,51,28,21,33,37,30,22,16,24,21,22,23,25,31,18,19,22,18,12,23,16,15,44,32,26,17,16,40,24,25,19,30,24,38,30,16,18,17,19,23,25,31,18,28,16,33,26,33,21,20,46,14,48,27,15,5,28,32,43,12,22,17,20,32,16,7,22,13,34,47,17,13,19,9,32,33,19,6,10,22,23,5,17,21,21,9,24,14,19,15,23,15,18,34,14,34,8,20,19,16,10,15,40,15,19,31,30,26,14,12,22,17,27,17,15,13,18,27,11,23,17,18,14,44,18,16,13,6,17,18,19,22,15,28,16,11,34,9,23,17,28,21,21,22,19,20,21,6,20,2,22,22,25,37
2025-07-29 09:00:00,42,46,15,38,28,44,21,34,44,30,46,18,34,16,31,47,50,13,31,35,37,19,35,31,43,22,23,26,22,29,21,22,37,29,17,31,34,39,10,15,18,36,31,14,10,33,32,26,26,34,58,16,8,21,35,29,25,33,9,28,10,32,11,21,20,29,36,17,36,13,13,22,7,28,25,36,22,11,23,25,28,17,10,13,21,15,22,34,25,25,17,47,9,16,17,30,25,11,5,33,12,17,29,6,20,21,8,16,9,5,11,8,21,23,20,23,9,19,17,8,12,11,5,10,15,11,23,5,21,13,8,26,13,8,18,19,22,8,16,32,21,63,0,25,14,17,14,5,19,10,21,15,22,15,14,18,6,21,38,17,11,22,22,26,6,20,21,11,7,15,23,26,14,8,18,14,14,22,13,9,12,5,12,18,13,6,16,17,12,13,10,33,10,36,12,7,50,30,20,13
2025-07-29 10:00:00,34,18,3,26,22,24,20,19,15,26,18,20,17,17,17,23,18,6,28,11,25,16,21,17,33,16,12,14,20,23,13,14,18,7,8,23,13,10,6,5,18,22,23,5,9,26,10,14,17,21,19,9,12,18,15,18,23,24,13,13,9,10,3,12,19,26,14,11,18,11,3,16,6,22,20,18,21,11,7,14,15,10,8,4,7,8,10,17,9,10,6,16,11,20,4,11,6,14,7,26,11,4,14,2,14,9,12,7,11,5,4,5,7,9,5,11,6,10,14,10,11,13,7,7,6,6,8,4,19,11,6,7,18,6,11,13,14,7,5,16,8,23,0,13,10,11,14,13,7,9,15,11,7,13,9,10,9,5,13,4,14,17,6,5,9,10,15,13,7,2,14,10,11,6,13,6,12,7,15,6,4,8,13,11,7,6,5,16,18,8,7,17,11,8,9,8,13,10,7,6
2025-07-29 11:00:00,20,18,11,18,19,41,14,19,24,17,15,14,21,19,20,30,16,20,14,13,19,24,18,16,14,13,15,23,27,19,13,17,13,11,15,16,9,14,9,11,24,11,14,8,11,12,6,11,11,23,23,11,3,12,15,19,16,11,14,10,9,11,7,12,12,18,6,19,10,6,10,20,8,11,7,11,18,13,5,11,16,7,16,10,16,7,10,12,11,11,8,21,17,10,8,11,6,15,8,13,10,6,15,8,8,7,7,11,7,9,8,7,7,12,5,11,7,17,12,12,3,6,5,18,6,9,9,5,3,10,14,8,5,8,8,13,14,11,5,7,13,12,0,7,2,8,6,17,9,11,14,14,4,9,16,10,14,11,11,5,8,16,3,5,8,8,12,0,15,2,9,15,13,3,6,5,5,13,11,11,8,4,10,9,9,8,5,16,9,6,10,8,8,15,4,9,11,5,5,2
2025-07-29 12:00:00,16,21,12,30,20,25,21,23,26,12,15,8,23,18,23,21,12,29,20,11,25,32,23,17,12,13,14,22,22,15,6,17,20,14,11,15,8,18,13,6,31,10,21,17,24,17,15,13,9,12,26,17,18,21,12,14,9,12,28,10,10,11,7,7,7,17,16,29,9,11,5,10,9,12,6,18,14,14,8,11,18,7,14,12,9,9,15,14,14,14,10,16,20,6,10,16,15,17,4,9,15,9,19,17,9,13,10,11,14,5,10,8,9,10,12,17,8,9,17,9,8,11,10,16,9,5,4,9,8,5,6,2,13,7,12,9,15,20,6,3,10,17,6,8,4,16,14,13,12,12,13,10,4,21,8,14,11,19,11,16,7,9,7,12,10,12,10,3,14,9,11,20,5,5,9,10,4,8,9,4,8,9,9,9,9,8,13,14,9,8,10,8,11,12,7,15,18,4,7,5
2025-07-29 13:00:00,27,17,12,15,18,25,25,19,20,18,7,19,21,19,25,16,20,24,19,17,15,23,19,13,15,17,14,24,17,21,11,21,13,8,17,17,17,9,15,15,18,9,14,19,20,14,18,14,6,18,23,21,11,13,7,14,12,21,14,15,10,13,11,15,17,5,8,14,11,10,4,12,9,19,9,8,13,12,10,12,14,10,20,21,14,6,9,15,6,12,6,16,12,10,8,19,14,19,6,13,19,10,14,10,11,4,23,14,5,13,14,5,6,6,9,11,13,11,11,7,4,6,8,23,10,8,9,11,7,7,9,9,10,10,7,10,12,7,11,9,10,8,8,6,16,9,9,10,19,10,11,11,5,8,8,14,13,17,13,10,10,8,9,12,2,22,10,8,18,13,4,18,6,4,6,9,14,16,14,4,7,7,6,9,9,4,10,9,4,7,7,6,6,11,10,12,7,12,9,6
